,Unnamed: 0,keyword,pos
13,13,DST,-1
14,14,땀복,2
15,15,여자청반바지,3
16,16,어린이도시락,3
17,17,커튼블라인드,4
18,18,크록밴드,3
19,19,NAS서버,1
20,20,자석보드,2
21,21,가전,4
22,22,볼록거울,2
23,23,오스터믹서기,2
24,24,애완용강아지,-1
25,25,가락시장과일,-1
26,26,삼성무풍에어컨2IN1,3
27,27,중역,4
28,28,여성베기바지,3
29,29,패디의자,2
30,30,SWISSMILITARY,3
31,31,오버핏후드티,2
32,32,이고르본디,2
33,33,애플마우스,2
34,34,자전거튜브교체비용,-1
35,35,주차차단기,2
36,36,코끼리거치대,1
37,37,벤츠쿠페,-1
38,38,룩앤핏,-1
39,39,엉덩이의자,2
40,40,벤츄리,4
41,41,스포츠고글도수,4
42,42,톰브라운여성반팔티,2
43,43,오토바이장갑,2
44,44,트렁크모기장,2
45,45,마카롱선풍기,1
46,46,농업용호스,2
47,47,팔닭살,-1
48,48,결혼10주년,-1
49,49,셀프벽페인팅,4
50,50,디올반지갑,3
51,51,툴라스틱,2
52,52,술장식장,2
53,53,삼성노트북가방,2
54,54,DDR34G,1
55,55,베르사체벨트,2
56,56,냉동실정리,4
57,57,벽지색상,-1
58,58,탄산수,2
59,59,벽걸이에어컨냄새,5
60,60,20대커플링브랜드,5
61,61,페라가모귀걸이,3
62,62,워터백,2
63,63,TRIPOD,1
64,64,제주도스쿠버다이빙,-1
65,65,음식물처리기미생물,3
66,66,원목침대협탁,2
67,67,게이밍키보드,2
68,68,웨딩앨범제작,3
69,69,리바트옷장,4
70,70,배변훈련,6
71,71,언더아머기능성긴팔,2
72,72,인조대리석아일랜드식탁,2
73,73,캠핑육각테이블,1
74,74,캠핑침대,2
75,75,2단독서대,2
76,76,벤츠350D,-1
77,77,지베르니쿠션,3
78,78,장난감정리대,2
79,79,강아지종양,-1
80,80,방풍고글,2
81,81,아디다스유아샌들,2
82,82,구제샵,4
83,83,구피어항청소,4
84,84,MM6가방,2
85,85,회음부위치,-1
86,86,보테가머니클립,1
87,87,문콕방지,2
88,88,피부보습제,2
89,89,눈썹펜슬,2
90,90,원피스속치마,2
91,91,여성브랜드가방,2
92,92,액기스,4
93,93,벤츠카브리올레중고,-1
94,94,SIM카드,6
95,95,누수탐지비용,-1
96,96,콘크리트못박기,-1
97,97,랍빠,1
98,98,어린이집카네이션만들기,-1
99,99,로이드시계,3
0,0,전동거품기,2
1,1,도한증,-1
2,2,그레이구스보드카,3
3,3,버버리트렌치,2
4,4,얼굴고주파,2
5,5,여름필라테스복,2
6,6,파리약,2
7,7,부케말리기선물,-1
8,8,나이키숏팬츠,4
9,9,디럭스타일,2
10,10,리본만들기,5
11,11,메쉬테이블,1
12,12,디올버킷햇,2
13,13,캐트리스,3
14,14,크록스바야,2
15,15,혈액순환병원,-1
16,16,몬츄라,3
17,17,닌텐도스위치악세사리,2
18,18,미끄럼틀,2
19,19,신혼부부잠옷,2
20,20,디올어딕트립글로우,5
21,21,쿠션샌들,2
22,22,더무빙카라반,4
23,23,메이비치,3
24,24,레크레이션게임,-1
25,25,밀가루반죽기,2
26,26,RUBBER,-1
27,27,초등학생쇼핑몰,3
28,28,아라비카원두,3
29,29,삼성벽걸이에어컨청소,-1
30,30,스탠리맥주컵,2
31,31,베개방수커버,2
32,32,양배추채,1
33,33,써모스텀블러,3
34,34,나시,2
35,35,이벤트풍선,2
36,36,스텐석쇠,2
37,37,물전사지,2
38,38,오프숄더블라우스,3
39,39,오로라무드등,1
40,40,인포메이션,3
41,41,귀안아픈마스크,2
42,42,바이레도언네임드,3
43,43,타이어스티커,1
44,44,밀대걸레,2
45,45,다이론멀티염료,2
46,46,꽃가격,5
47,47,파리게이츠마스크,1
48,48,삼립치즈케이크,2
49,49,벽몰딩,2
50,50,유아의류,3
51,51,엔진플러싱,4
52,52,포장이사추천,-1
53,53,과민성대장염,-1
54,54,대림바스비데,4
55,55,미니멀라이프버리기,-1
56,56,발가락교정기,2
57,57,NATIONALGEOGRAPHIC,5
58,58,007가방,2
59,59,푸조5008,-1
60,60,블랙코팅렉타타프,1
61,61,킬커버,2
62,62,면도기소독,4
63,63,덕구온천,3
64,64,명품쇼파,2
65,65,사클,-1
66,66,코성형잘하는곳,-1
67,67,환갑케이크,2
68,68,도비도스비데,4
69,69,린넨에코백,3
70,70,더블에이A4용지80G,1
71,71,신형카니발,-1
72,72,나무뒤집개,2
73,73,원룸에어컨청소,-1
74,74,남자옆머리,3
75,75,DIOR,4
76,76,쉐도우펌,-1
77,77,가솔린SUV,-1
78,78,철제케비넷,2
79,79,루이비통백,3
80,80,프랜차이즈창업박람회,-1
81,81,브라나시,2
82,82,니코틴산아미드,-1
83,83,아이폰케이스,2
84,84,조거슬랙스,2
85,85,튜브펌프,1
86,86,대구하수구막힘,-1
87,87,베넘코리아,4
88,88,커피빈상품권,2
89,89,색소폰리드,2
90,90,문신토시,2
91,91,양발킥보드,1
92,92,루프텐트,2
93,93,뮤럴벽지,2
94,94,자동차쿠션,2
95,95,서산다온글램핑,4
96,96,명품셔츠,1
97,97,파티라이트,2
98,98,LEAFLET,-1
99,99,정원의자,2
0,0,테라스썬룸,-1
1,1,ORBIT,-1
2,2,유아크로스백,3
3,3,자이언트리콘,1
4,4,남산타워,-1
5,5,벤츠CLA45AMG,-1
6,6,곰돌이그립톡,1
7,7,구피어항꾸미기,3
8,8,양수기함,5
9,9,피코탄,1
10,10,엔틱인테리어,3
11,11,내열유리머그컵,2
12,12,사슴벌레키우기,4
13,13,출산후영양제,3
14,14,지이크반팔티,3
15,15,디캔더,1
16,16,레터링티셔츠,2
17,17,이유식보온통,2
18,18,냉방조끼,2
19,19,대명석곡,2
20,20,어반디타입,4
21,21,구찌여성스니커즈,2
22,22,코렐파스타볼,2
23,23,교통안전,-1
24,24,하이버,-1
25,25,요산,-1
26,26,남자스포츠양말,2
27,27,여성상하세트,2
28,28,롤리타렘피카향수,2
29,29,메밀막국수,2
30,30,오슬로후라이팬,2
31,31,스코어보드,5
32,32,태팅레이스,6
33,33,커클랜드프로틴바,2
34,34,뱃지,2
35,35,유로트럭핸들,2
36,36,미마자리유모차,4
37,37,구찌GG수프림,2
38,38,담배연기,-1
39,39,세계국기카드,1
40,40,윈도우시트,4
41,41,국내여행지베스트10,-1
42,42,파일케이스,1
43,43,두피사마귀,-1
44,44,강아지쿨조끼,2
45,45,비오킬사용법,-1
46,46,캠핑라이트,2
47,47,타미야미니카,3
48,48,릴리프밸브,4
49,49,여성청결티슈,2
50,50,플레인요거트만들기,5
51,51,텀블러,3
52,52,저소음서큘레이터,1
53,53,비타민샤워기,2
54,54,에스콰이어구두,2
55,55,논논,3
56,56,모션그래픽,-1
57,57,LG넥밴드,1
58,58,1인용메트리스,2
59,59,앞치마제작,2
60,60,천장형선풍기,2
61,61,대장항문외과,-1
62,62,붕어낚시대,2
63,63,자동차방석,2
64,64,외벽,4
65,65,키오스크,3
66,66,마크제이콥스지갑,2
67,67,흑임자페이스트,1
68,68,콘팡,1
69,69,손가락관절염증상,-1
70,70,고양이소파,4
71,71,이케아광명점,-1
72,72,파라체이스우산,3
73,73,이즈니포션버터,1
74,74,잭스왁스,3
75,75,동생결혼식원피스,3
76,76,매지,5
77,77,티소믈리에,-1
78,78,부모님생신선물,-1
79,79,대나무부채,2
80,80,충북캠핑장추천,-1
81,81,수원전시회,-1
82,82,하이온선풍기,2
83,83,다이어트견과류,4
84,84,핸드폰고리링,2
85,85,대구바리스타학원,-1
86,86,체리페퍼,1
87,87,오토바이용품점,-1
88,88,MTB자전거순위,4
89,89,대검,2
90,90,고양이우다다,-1
91,91,컨트롤,-1
92,92,순금돌팔찌,3
93,93,농구무릎보호대,2
94,94,소금사탕,2
95,95,여자시계순위,4
96,96,난방필름,2
97,97,진공포장기추천,4
98,98,캉가루물왁스,1
99,99,달래장,-1
0,0,띵이슬라임,3
1,1,오메가씨마스터,3
2,2,큐브백,2
3,3,이동식에어컨가격,2
4,4,남자바지사이즈,-1
5,5,아이랑가볼만한곳,-1
6,6,아이방러그,2
7,7,CONTEMPORARY,-1
8,8,원목캣타워,2
9,9,바비브라운립밤,3
10,10,데님조거팬츠,2
11,11,쯔리겐구멍찌,2
12,12,니들스,2
13,13,구피사료,2
14,14,임산부손목보호대,2
15,15,WSF손목보호대,2
16,16,만다리나덕남자토트백,1
17,17,입식지게차,2
18,18,플렉시블호스,2
19,19,테리파머170,3
20,20,유한킴벌리화장지,3
21,21,오미자액기스,2
22,22,여자키높이스니커즈,3
23,23,여성신발,3
24,24,오토바이덮개,2
25,25,오링테스트,-1
26,26,감성돔바늘,2
27,27,3단트롤리,2
28,28,원두,2
29,29,구제쇼핑몰,-1
30,30,디즈니반팔티,2
31,31,건대반지만들기,3
32,32,거실샷시,2
33,33,퇴임현수막,2
34,34,스테인레스녹제거,5
35,35,도리스돌,2
36,36,곡물라떼,4
37,37,키즈브랜드,2
38,38,또각이,2
39,39,여자등산반바지,2
40,40,온열마사지기,2
41,41,강아지놀아주는법,-1
42,42,아이폰스트랩,2
43,43,에르메스찻잔,2
44,44,골프마커,2
45,45,다이소차량용휴대폰거치대,3
46,46,쿠션매트,2
47,47,가족사진,3
48,48,철재다리,2
49,49,제이한나,2
50,50,GONG,-1
51,51,거실쿠션,2
52,52,라텍스,2
53,53,눈대상포진,-1
54,54,시장캐리어,2
55,55,인테리어용품,3
56,56,벤츠미니,-1
57,57,키네시올로지테이프,1
58,58,스타킹,2
59,59,아디다스여자반바지,2
60,60,린넨밴딩스커트,2
61,61,나이키족발신발,1
62,62,유니콘인형,2
63,63,마시는포도당,2
64,64,아밀라아제,-1
65,65,매듭팔찌,3
66,66,GENIUS,-1
67,67,오클리홀브룩,2
68,68,힙밴드,2
69,69,디펜스벅스,2
70,70,얇은고데기,2
71,71,보국훈장,-1
72,72,숙주볶음,-1
73,73,VORNADO,3
74,74,캉골티,3
75,75,저지방요거트,2
76,76,아파트베란다선반,2
77,77,테아닌,3
78,78,허리염좌,-1
79,79,여아나시원피스,3
80,80,BMWX시리즈,-1
81,81,여자루이비통크로스백,2
82,82,A40,-1
83,83,필라테스소도구,2
84,84,다리저림,-1
85,85,KONG,-1
86,86,인감만들기,4
87,87,가평가볼만한곳,-1
88,88,유아여름신발,2
89,89,노스페이스등산화,3
90,90,테크세제,3
91,91,캠핑컵,1
92,92,남성운동화,3
93,93,축구용품,2
94,94,유세지,4
95,95,교련복,2
96,96,무료가구수거,-1
97,97,충전용선풍기,2
98,98,페피,-1
99,99,바볼랏테니스라켓,3
0,0,독일행주,2
1,1,3단쉘프,1
2,2,고양이저금통,1
3,3,베어풋,4
4,4,라텍스밴드운동법,4
5,5,가정용턱걸이,2
6,6,원적외선찜질기,2
7,7,보로노이다이어그램,6
8,8,레고에듀케이션,4
9,9,식당칸막이,2
10,10,냉동용기,2
11,11,얼굴모공,-1
12,12,룸바네이쳐,2
13,13,우체국택배크기,-1
14,14,제초작업,4
15,15,밀랍초,2
16,16,그랜져,-1
17,17,CERVELO,2
18,18,시계추천,5
19,19,유지어터식단,-1
20,20,삼성무풍에어컨청소,-1
21,21,틸란,1
22,22,도어락수리,-1
23,23,배달가방,2
24,24,파라핀오일,2
25,25,척추협착증운동,-1
26,26,핸드폰사진인화기,2
27,27,삼성에어콘,3
28,28,린넨행주,2
29,29,손세차장창업,-1
30,30,D컵브라,2
31,31,예쁜액자,2
32,32,아디다스파우치,2
33,33,윈드서핑,3
34,34,슬래브,-1
35,35,물2L,2
36,36,삼성소형세탁기,2
37,37,루이비통클루니,3
38,38,20대목주름,-1
39,39,목걸이부자재,2
40,40,벽걸이에어컨실외기,1
41,41,투명아크릴판,2
42,42,체온측정기,2
43,43,사진현상,-1
44,44,잇몸염증,-1
45,45,중고수입차,5
46,46,BEARING,-1
47,47,눈알스티커,1
48,48,기능성방석,2
49,49,운동화클리너,2
50,50,퀸오브샌드두부모래,1
51,51,자동개폐기,2
52,52,트위드가디건,2
53,53,아디다스골프팬츠,2
54,54,현관입구인테리어,4
55,55,도어매트,2
56,56,어린이날선물,-1
57,57,허니아몬드,1
58,58,구찌팔찌,3
59,59,샤프란,3
60,60,헤어스카프,1
61,61,아황산가스,-1
62,62,버버리넥타이,2
63,63,아디다스샌들,3
64,64,아기침구,2
65,65,가물치낚시,6
66,66,곱슬머리,-1
67,67,비비안로즈버드,2
68,68,에어워크바람막이,1
69,69,네파몰,4
70,70,필라트레이닝복세트,2
71,71,잰틀몬스터,3
72,72,폴리싱천,1
73,73,일기,3
74,74,트라이탄,4
75,75,프라다남자반지갑,2
76,76,베라기프티콘,-1
77,77,발목펌프운동효과,-1
78,78,전기공사비용,5
79,79,무선써큘레이터,2
80,80,남자정장양말,2
81,81,고무나무키우는법,-1
82,82,MAT,6
83,83,아동젤리슈즈,2
84,84,시어서커팬츠,1
85,85,힐레베르그알락,1
86,86,앤틱거울,2
87,87,중조,-1
88,88,거실LED등교체,3
89,89,알라스카,-1
90,90,데스크테리어,2
91,91,DOMESTIC,-1
92,92,자동차후방카메라,2
93,93,봉사활동,-1
94,94,카드목걸이,2
95,95,사무용품,2
96,96,달롤,2
97,97,크로스백,3
98,98,박승철헤어스튜디오,6
99,99,아동용마스크,2
0,0,엘지마스크,3
1,1,세컨에디션,-1
2,2,보국써큘레이터,2
3,3,방음,2
4,4,오프화이트셔츠,2
5,5,강아지치석,6
6,6,깨금나무,-1
7,7,버선양말,2
8,8,이어폰,3
9,9,반스올드스쿨화이트,2
10,10,아웃도어반팔티,2
11,11,우디향수,6
12,12,초등여아옷,3
13,13,핏플랍프린지,1
14,14,디즈니드레스,2
15,15,타프스트링,1
16,16,이중섭황소,-1
17,17,톰브라운스니커즈,2
18,18,화장실하수구냄새,4
19,19,동계텐트,2
20,20,프라이탁블레어,1
21,21,강아지치과,-1
22,22,정수기구매,2
23,23,부부트윈침대,2
24,24,변기설치,2
25,25,T-5000,1
26,26,목뼈통증,-1
27,27,유명한화가,-1
28,28,일회용플라스틱용기,2
29,29,남자염색,-1
30,30,도라지정과,4
31,31,혈압이높을때,-1
32,32,옐로우캡,-1
33,33,샤크무선청소기,2
34,34,카페유리잔,2
35,35,전기저항,6
36,36,살균수저통,2
37,37,남자에스파듀,1
38,38,왼쪽가슴통증,-1
39,39,멀티허브,2
40,40,아크리스,4
41,41,생리통약,-1
42,42,베라왕속옷,2
43,43,여자바디프로필,-1
44,44,다이소판초우의,3
45,45,원형의자,2
46,46,컴퓨터랜선연결,-1
47,47,헤어크리닉,3
48,48,실외기에어가이드,1
49,49,레이저마킹기,2
50,50,9개월아기이유식양,-1
51,51,경찰복반티,2
52,52,오이채칼,1
53,53,수영안경,2
54,54,양말정리함,2
55,55,에르메스볼리드,3
56,56,나이키에어포스올백,2
57,57,쉐보레키케이스,2
58,58,리액터,3
59,59,무쉬,1
60,60,메밀소바,3
61,61,뮬러테이프,2
62,62,구리선,2
63,63,나방파리,-1
64,64,스파크네비게이션,4
65,65,여성장지갑,3
66,66,라미만년필,3
67,67,불스원차량용방향제,2
68,68,자전거드롭바,1
69,69,실시간TV보기,-1
70,70,나팔꽃,-1
71,71,CALVINKLEINJEANS,2
72,72,COS세일,4
73,73,결혼기념일,-1
74,74,오토바이배달가방,2
75,75,충전식분무기,2
76,76,바바리,2
77,77,BMW520D엔진오일,1
78,78,임산부엽산추천,3
79,79,제이린드버그골프웨어여성,2
80,80,전기배선공사,-1
81,81,미들레인부츠,1
82,82,명품양말,2
83,83,전자파차단멀티탭,2
84,84,테니스엘보치료,-1
85,85,일본사케,4
86,86,해물누룽지탕,4
87,87,나이키나시,3
88,88,나이키농구화,3
89,89,투명필통,2
90,90,쿨스프레이,2
91,91,아디다스독일군스니커즈,3
92,92,버켄스탁아리조나화이트,1
93,93,아동여름잠옷,2
94,94,아이스바스켓,2
95,95,타포린방수포,2
96,96,앙젖꼭띠,2
97,97,나이키골프스커트,3
98,98,저녁에뭐먹지,-1
99,99,쿠자,2
0,0,신조,-1
1,1,USB2.0,3
2,2,딸첫생리,-1
3,3,후르타목줄,2
4,4,씽크대하부장,2
5,5,섹시홀복,1
6,6,전시회,5
7,7,눈붓기,4
8,8,KF80중형,2
9,9,어닝,2
10,10,부천네일,-1
11,11,소파브랜드,4
12,12,숙제,-1
13,13,강아지호텔,-1
14,14,라피아,1
15,15,KT기기변경,5
16,16,언더아머히트기어,3
17,17,탱탱볼만들기,3
18,18,다예,-1
19,19,코치직구,3
20,20,센티멘탈디퓨저,3
21,21,유니맥스모기퇴치기,2
22,22,반려동물관리사자격증,-1
23,23,운동바지,2
24,24,물온도계,2
25,25,슬리퍼운동화,2
26,26,타미여성반팔티,1
27,27,사표,-1
28,28,서울놀거리,-1
29,29,디키즈873,2
30,30,캠핑그릇,2
31,31,강아지냄새,6
32,32,한예슬가방,5
33,33,꾸셀파운데이션브러쉬,3
34,34,싱크대정리선반,2
35,35,LG코드제로R9,5
36,36,카멜레온거치대,1
37,37,냉장고장리폼,-1
38,38,친환경빨대,2
39,39,계란보관용기,2
40,40,생활폐기물스티커,-1
41,41,벽에붙이는고리,2
42,42,감성캠핑랜턴,2
43,43,신콘레이저레벨기,2
44,44,쪽가위,2
45,45,한샘쓰레기통,2
46,46,한복만들기,4
47,47,아이스크림기계,2
48,48,브라더복합기,3
49,49,김,3
50,50,카누마일드로스트,2
51,51,침대난간,2
52,52,남자명함지갑,3
53,53,남자심리스,2
54,54,홍가시나무,4
55,55,보라색우산,2
56,56,이마필러,-1
57,57,주문제작가구,4
58,58,국내골프여행,2
59,59,투사오리발,1
60,60,다이슨코랄,3
61,61,그래놀라다이어트,3
62,62,상량식,-1
63,63,스티커소량제작,2
64,64,결로방지단열재,2
65,65,제주부르네스테이,-1
66,66,생선회,2
67,67,락우드카라반,2
68,68,스투키물주기,-1
69,69,주니어베개,2
70,70,가죽끈,2
71,71,12인치선풍기,2
72,72,페이퍼커팅,1
73,73,테리파머200,3
74,74,조말론,4
75,75,BMWM4컨버터블,-1
76,76,인견스카프,2
77,77,ONTHESPOT,-1
78,78,사원증,2
79,79,자동차잔기스제거,3
80,80,나이키루나,2
81,81,크로마키,2
82,82,유리시트지,2
83,83,선불유심구매,4
84,84,치약,2
85,85,무알콜샴페인,1
86,86,워크샵,-1
87,87,버터플라이운동기구,1
88,88,세라믹,6
89,89,커튼고리,2
90,90,보테가미니백,1
91,91,신생아크림,3
92,92,리바트거실장,4
93,93,일러스트청첩장,3
94,94,크록스키즈바야,2
95,95,캠핑물통,2
96,96,캐릭터도시락통,2
97,97,폴딩모기장,2
98,98,2인골프,5
99,99,헬스마스크,2
0,0,타란툴라,-1
1,1,서해안꽃게,2
2,2,브레스케어,2
3,3,사바,1
4,4,외부,-1
5,5,루비통크로스,2
6,6,업소용벌레퇴치기,2
7,7,여아선물,-1
8,8,헬스장PT가격,-1
9,9,3인치다운라이트,2
10,10,7부셔츠,3
11,11,붙이는화이트보드,2
12,12,엡손라벨테이프,4
13,13,남성로션,2
14,14,산모손목보호대,2
15,15,백팩스타일,2
16,16,무헤드수납침대,2
17,17,매립수전,2
18,18,실리콘실란트,3
19,19,디스커버리에코백,2
20,20,모자메이커,2
21,21,프라스틱용기,2
22,22,중국김치,3
23,23,브루어리,-1
24,24,거실탁자,2
25,25,VOGUE,6
26,26,가짜깁스,1
27,27,반타이즈,1
28,28,가정용맥주기계,2
29,29,파운드케익,2
30,30,한일스텐냄비,3
31,31,스카치테이프,3
32,32,프라다이너백,2
33,33,핑크마스크,2
34,34,주차장차단기,2
35,35,광명유기,2
36,36,에어조끼,2
37,37,고라니퇴치,2
38,38,여자스쿠터,4
39,39,남자어깨운동,-1
40,40,트렁크텐트,1
41,41,키즈파자마,3
42,42,푸어러,2
43,43,이케아좌식테이블,2
44,44,발렌티노미니백,2
45,45,브래들리시계,1
46,46,1종주방세제,2
47,47,휘핑가스,2
48,48,가정의달선물,-1
49,49,파우치제작,2
50,50,오른쪽골반통증,-1
51,51,산나물,5
52,52,동대문가방,3
53,53,여름부츠컷,2
54,54,디자인냉장고,2
55,55,이유식숟가락,2
56,56,아기모기향,4
57,57,무선AP,1
58,58,신발,3
59,59,코베아매트,2
60,60,방수천막,2
61,61,내셔널지오그래픽슬리퍼,3
62,62,칸막이시공,2
63,63,강아지치석제거,4
64,64,EPR,-1
65,65,골프양산,2
66,66,이교정,6
67,67,초경량양우산,2
68,68,장롱옮기기,3
69,69,양념선반,2
70,70,휴대폰보호필름,2
71,71,캡스CCTV,6
72,72,파이어피트,2
73,73,아치형거울,2
74,74,반스백팩,2
75,75,키즈선글라스,3
76,76,PT-P300BT,2
77,77,만화책책장,2
78,78,GERBER,3
79,79,맥브릭오라,3
80,80,주차타워,2
81,81,안전고리,2
82,82,여름남자바지,3
83,83,싱크대상판코팅,4
84,84,골드메달애플주스,2
85,85,저잔사식,-1
86,86,프라이머,2
87,87,예쁜도시락통,2
88,88,투빙,5
89,89,란나풋패치,1
90,90,여름등산조끼,2
91,91,여아헤어밴드,2
92,92,밸런스보드,2
93,93,자동차세차용품세트,2
94,94,여자샤넬카드지갑,2
95,95,블랙야크등산복,2
96,96,위덴칫솔,4
97,97,신발탈취제,2
98,98,천안유기견,-1
99,99,된장국,4
0,0,울쎄라,-1
1,1,울릉도대아리조트,4
